,mid,uid,个人昵称,个人主页,发布时间,内容来自,展示内容,全部内容,转发数量,评论数量,点赞数量
344,4710703425916001,6572059465,福州室友,https://weibo.com/6572059465,2021年12月04日 15:24,福州租房交流超话,福州租房交流超话@社会性死亡单机号#福州租房交流##福州大学#独立卫浴，带宽带的公寓，独门独户出租，无中介费！！！房间适合刚毕业的朋友租房地址：福州市台江区五一中路187号泊寓大利嘉店交通：楼下就是公交车站【汽车站（工贸中心）】，边上还有地下通道，出行返程都很方便，边上还有汽车​展开,福州租房交流超话@社会性死亡单机号#福州租房交流##福州大学#独立卫浴，带宽带的公寓，独门独户出租，无中介费！！！房间适合刚毕业的朋友租房地址：福州市台江区五一中路187号泊寓大利嘉店交通：楼下就是公交车站【汽车站（工贸中心）】，边上还有地下通道，出行返程都很方便，边上还有汽车南站，地铁的话离地铁一号线二号线的距离都差不多价格：我是年签的价格差不多1400左右，水费是5元/吨。电费：0.55元/度。公寓配套：独立卫浴、宽带、床、桌椅，还有一个公区，公区是有厨房的，可以下去做饭，还有台球桌跑步机啥的联系方式：17605007012，我的微信和手机号是一样的，需要的戳我，谢谢,0,1,4
345,4709962956408187,2369475071,福州大学融媒体中心视觉传媒部,https://weibo.com/2369475071,2021年12月02日 14:22,福州大学超话,福州大学超话📷『慢•漫』摄影展🏙现代生活节奏越来越快，不管是否情愿，生活总在催促我们迈步向前。人们整装，启程，跋涉，步履碌碌，🚶我们或许因日落停足🌅，为路边的木槿花而驻足观看🌸，借助光与电记录这时美好☄，在按下快门时📸，生活漫了下来，也浪漫起来。🌈停留片刻​展开,福州大学超话📷『慢•漫』摄影展🏙现代生活节奏越来越快，不管是否情愿，生活总在催促我们迈步向前。人们整装，启程，跋涉，步履碌碌，🚶我们或许因日落停足🌅，为路边的木槿花而驻足观看🌸，借助光与电记录这时美好☄，在按下快门时📸，生活漫了下来，也浪漫起来。🌈停留片刻，人间处处是美好。💎💡有意向投稿参与摄影展出的同学可🍒在2021年12月6日20点🍒前，将你的照片（按要求命名）发送到邮箱：fdxbsyb@163.com。💡照片命名要求：学院+名字+作品⏰12月11日至12月12日福州大学青春广场我们与你不见不散~PS：在活动当天，现场的参与者可领取明信片一张（限量200张），照片被展出者还有精美小礼品噢～🎀福州大学全媒体中心视觉传媒部宣#福州大学##摄影#,2,0,10
346,4709755102954882,2484563077,你猜我是哪个没烦恼小朋友,https://weibo.com/2484563077,2021年12月02日 00:36,福州大学超话,#福州大学#福州大学超话我笑不出来​,None,0,1,2
347,4709622185725233,2214835335,亚当手绘,https://weibo.com/2214835335,2021年12月01日 15:48,微博 weibo.com,发布了头条文章：《2022#福州大学#艺术设计/美术考研解析》#考研如何选择院校和专业#艺术设计考研超话#福州大学艺术设计考研#2022#福州大学#艺术设计/美术考研解析​,None,1,0,2
348,4708948978174225,2356334202,Steady61,https://weibo.com/2356334202,2021年11月29日 19:13,iPhone客户端,今天天气真好#福州大学#​,None,0,0,5
349,4702424604871314,2111688083,福州大学微博协会,https://weibo.com/2111688083,2021年11月11日 19:07,iPhone 12,今天运动会第一天完美结束，我们一起期待明天运动员们的精彩表现吧～#福州大学校运会##福州大学#​,None,0,0,2
350,4700536564091586,7702410795,福大心动便利店,https://weibo.com/7702410795,2021年11月06日 14:05,iPhone客户端,【心动便利店&光彩创咖】线下营业公告：时间：11月6日（今晚）19:30-22:00地点：福大一区大学生素质拓展中心（光彩创咖）欢迎过来创咖边看比赛边找爱情～现场有大屏幕和位置可以看英雄联盟总决赛！！！EDG冲鸭！🐮#福州大学#福州大学超话福州·福州大学​,None,0,1,3
351,4698497129644131,5644741038,福建高校那点事,https://weibo.com/5644741038,2021年10月31日 23:01,福建高校那点事超话,#福州大学#学生反映：宿舍热水器排出的水很浑浊…福建高校那点事超话​,None,0,3,8
352,4697376121949571,7702410795,福大心动便利店,https://weibo.com/7702410795,2021年10月28日 20:46,iPhone客户端,🏪［心动便利店&建设银行]—《线下营业公告》：时间：10月29日（明晚）18:00-20:30地点：生活一区建行门口（9号楼邮政旁）欢迎大家过来“取对象”哦～#校园生活##福州大学##福大心动便利店#福州·福州大学(旗山校区)福大心动便利店的微博视频​,None,1,4,8
353,4697067446864631,7702410795,福大心动便利店,https://weibo.com/7702410795,2021年10月28日 00:20,iPhone客户端,🌙今日份心动话题：什么样的女孩会受男生喜欢呢？福州大学超话#福州大学##福大心动便利店#福州·福州大学福大心动便利店的微博视频​,None,0,0,1
354,4696196830464254,6738597777,这里是校园,https://weibo.com/6738597777,2021年10月25日 14:40,微博视频号,#福州大学六十三周年校庆#福州大学，福州第一学府，省内仅次于厦门大学～（视频：iUniversity）#福州大学#校园咨询君的微博视频​,None,0,0,2
355,4696196323741143,1943349535,校园咨询君,https://weibo.com/1943349535,2021年10月25日 14:38,微博视频号,#福州大学六十三周年校庆#福州大学，福州第一学府，省内仅次于厦门大学～（视频：iUniversity）#福州大学#校园咨询君的微博视频​,None,7,11,68
356,4547512461173289,5890410331,南雨吹,https://weibo.com/5890410331,2020年09月10日 07:42,vivo手机,#福州大学##福州大学周耀东#好恶心好恶心，学校也是不把同学和老师命当回事。​,None,2,13,36
357,4547259960925043,2326123641,C_沛辰V,https://weibo.com/2326123641,2020年09月09日 14:58,iPad mini4,分享一张学校照片📱原相机#福州大学##天气即天意#福州·福州大学土木工程学院​,None,0,15,10
358,4546650104398178,7468062510,_何生__,https://weibo.com/7468062510,2020年09月07日 22:35,iPhone客户端,你就是你不一样的你#福州大学##福州身边事#福州·东二环泰禾广场​,None,0,0,0
359,4546584874846123,6036081029,土味Fresh美少女LL宅宅,https://weibo.com/6036081029,2020年09月07日 18:16,叶夫人的Android,时隔一个月，我的通知书终于到了今天到校门口激动到流鼻血#福州大学#​,None,0,13,5
360,4546235845842051,2326123641,C_沛辰V,https://weibo.com/2326123641,2020年09月06日 19:09,iPad mini4,炎热过后的傍晚，吃过晚饭，吹点小风，还是很舒服的#福州大学##福州大学城#福州·福州大学​,None,0,3,10
361,4545855539911305,6023373016,Ls13NotFounded,https://weibo.com/6023373016,2020年09月05日 17:58,iPhone客户端,她来了她来了她带着红红火火丑不拉几的通知书走来了#福州大学#​,None,0,0,1
362,4544837904247365,2835496300,我哩个曹,https://weibo.com/2835496300,2020年09月02日 22:34,iPhone SE,#福州大学#道德不在录取原则里，是这样么？美国·HarvardUniversity我哩个曹的微博视频​,None,61,34,74
363,4544812713515238,5979492041,Pupu3510,https://weibo.com/5979492041,2020年09月02日 20:54,nova4自拍极点全面屏,我心中的家乡——家乡的美食大田武陵烤兔#共绘新时代点赞新家乡##八闽青春献祖国##福州大学#​,None,0,2,4
364,4544423302794137,5521347934,蘑菇Ding,https://weibo.com/5521347934,2020年09月01日 19:06,OnePlus 6T,每个人都有属于自己的一片森林，也许我们从来不曾走过，但它一直在那里，总会在那里。摄影：@蘑菇Ding图虫摄影师超话#福州写真#福州约拍超话#福州大学##日系##森系##情绪写真#​,None,0,43,15
365,4544363042967659,2331979123,雅力山大大,https://weibo.com/2331979123,2020年09月01日 15:07,iQOO Pro 5G性能旗舰,#教育部回应部分高校一刀切封闭管理#福州大学的一些做法是在令人嘘嘘，枉顾在校学生实际需求，以为一刀切把学生放在学校内，就算是万事如意了，学生顶着炎热天气，透过门缝取快递，学校领导难道没有想着帮忙解决一下学生需求吗？现在校外人员在学校随处可见，夏令营学生。希望学校体察民情，多为学生实​展开,#教育部回应部分高校一刀切封闭管理#福州大学的一些做法是在令人嘘嘘，枉顾在校学生实际需求，以为一刀切把学生放在学校内，就算是万事如意了，学生顶着炎热天气，透过门缝取快递，学校领导难道没有想着帮忙解决一下学生需求吗？现在校外人员在学校随处可见，夏令营学生。希望学校体察民情，多为学生实际需要考虑。知道去教室慰问一下老师，在公众号宣传出来，就更应该关心学生#福州大学##福州大学实行封闭管理##教育部回应部分高校一刀切封闭管理##教育部回应部分高校一刀切封闭管理##教育部回应部分高校一刀切封闭管理##教育部回应部分高校一刀切封闭管理##教育部##教育部#,2,8,65
366,4544286957518985,2859901900,啷个李舸啷,https://weibo.com/2859901900,2020年09月01日 10:05,微博视频号,拿快递排着队拿着爱的号码牌仿佛在机场等一艘船从昨天等到今天#福州大学#啷个李舸啷的微博视频福州·福州大学​,None,0,10,41
367,4543906199641086,6331750186,我们的夏天未完待续,https://weibo.com/6331750186,2020年08月31日 08:52,荣耀10青春版,#福州大学#事情过去这么久了，这个学校一句话也没有，“缩头乌龟”已经不足以形容它了，看到评论里有一很形象的词语“扶周大学”这个学校就是在等热度慢慢过去呢，果然有关系的就是不一样​,None,0,1,0
368,4543518113268726,5330736620,酷冯的小屁狗,https://weibo.com/5330736620,2020年08月30日 07:09,HUAWEI P30 Pro,#福州大学##准研究生虐狗事件狗主人发声##自称北大博士后网红奇葩言论评准研究生虐狗#周耀东开除了么​,None,0,0,17
369,4543213853226789,5507883897,小悦悦有只柚子阿拉,https://weibo.com/5507883897,2020年08月29日 11:00,小米10,#福州大学#福州大学直接从23开始就不发微博了诶也是，不如装作不知道的好,None,0,3,4
370,4542807441673496,2331979123,雅力山大大,https://weibo.com/2331979123,2020年08月28日 08:05,iQOO Pro 5G性能旗舰,#教育部回应部分高校一刀切封闭管理##福州大学实行封闭管理##福州大学#,None,1,1,8
371,4542589066019769,2331979123,雅力山大大,https://weibo.com/2331979123,2020年08月27日 17:38,iQOO Pro 5G性能旗舰,#福州大学##福州大学实行封闭管理##教育部回应部分高校一刀切封闭管理#该做一些改变了,#教育热点话题#【#教育部回应部分高校一刀切封闭管理#】8月27日，教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰对部分高校一刀切“封闭管理”进行回应：新版《秋冬季新冠肺炎疫情防控技术方案（更新版）》有两个主要内容：一严格做好校门管控，二学生非必要不外出。“这既不是封闭式管理，也不是不准出来。同时，高校教职工要与学生同等管理，一视同仁。此外，对于十一假期学生能否外出离校，需要各地各校因地制宜，反对一刀切。”（光明日报全媒体记者陈鹏）,0,1,4
372,4542284647109227,5846243172,林宇鑫x,https://weibo.com/5846243172,2020年08月26日 21:28,荣耀10 AI变色更潮美,与五十岁福大老前辈的对话#福州大学#​,None,0,4,17
373,4542195405956419,5276142694,M_Ra1n,https://weibo.com/5276142694,2020年08月26日 15:33,福州大学超话,福州大学超话#福州大学#怎么风头过了吗？周耀东？​,None,0,20,172
374,4542027256300432,1741801053,哈鱼苦水,https://weibo.com/1741801053,2020年08月26日 04:25,iPhone客户端,心小……容天下之事：赏天下之美、心境空灵美自意会、修行实则修心，它只需要一个能够信任与愿意理解的人；感情不需要诺言！#福州大学#泰安·范家灌庄村​,None,0,1,1
375,4541737039569985,1350723714,桉珀,https://weibo.com/1350723714,2020年08月25日 09:12,iPhone客户端,你们虐狗的人开除了吗？每日一问？#福州大学#,None,0,0,6
376,4541444498654340,3275124562,密探先生,https://weibo.com/3275124562,2020年08月24日 13:50,HUAWEI P40 Pro 5G,#福州大学回应准研究生疑虐狗#还能让他进来嘛？？？？#福州大学#想想看！！！​,None,0,0,4
377,4541441949571611,5290666508,卫星10612673,https://weibo.com/5290666508,2020年08月24日 13:39,微博 weibo.com,夫妻吵架互不相让，最后丈夫勃然大怒说：“你快滚！把所有属于你的东西都带走！”妻子流着泪收拾好自己的行李，又把一只大麻袋往丈夫身边一扔说：“你钻进去！”丈夫吃了一惊，急问：“你要干什么？”“你也是属于我的，快钻进去！”妻子向丈夫吼道。。。d29d3#福州大学#​,None,0,48,20
378,4541437510681401,1943349535,校园咨询君,https://weibo.com/1943349535,2020年08月24日 13:22,微博视频号,#福州大学回应准研究生疑虐狗#准研究生虐狗事件女主人讲述经过，表示不忍有案底影响对方前程。有网友指出涉事者疑福州大学学生，福州大学回应：正在核实身份。#福州大学#校园咨询君的微博视频​,None,7,36,116
379,4541280627720502,2281533701,知齐所以然_松弛版,https://weibo.com/2281533701,2020年08月24日 02:58,HUAWEI Mate 10 Pro,气到我浑身发抖！#福州大学##福州大学周耀东#必须开除虐狗畜牲！,【#准研究生虐狗事件狗主人不接受道歉#：我给过他机会，现在过了原谅期】8月22日，福建厦门准研究生借宿朋友家虐狗致重伤的事件引起广泛关注。狗主人谢女士表示，事发后虐狗男子曾打电话向她道歉，但谢女士表示，她曾给过该男子机会，现在原谅他的期限已经过了。#准研究生虐狗事件狗主人发声#@漩涡视频网页链接,1,0,14
380,4541207276949904,6386113150,Etomidateee,https://weibo.com/6386113150,2020年08月23日 22:07,iPhone客户端,#准研究生虐狗事件狗主人不接受道歉#周耀东为福州大学的拟录取研究生，那必须慎重考虑其是否符合招生简章中“报考条件”里“品德良好、遵纪守法”的要求。#福州大学#​@福州大学@福州大学@福州大学​,None,3,5,153
381,4541194190722459,6591405688,李hyunA,https://weibo.com/6591405688,2020年08月23日 21:15,iPhone客户端,#准研究生虐狗事件狗主人不接受道歉#真的是丢研究生的脸！可以不爱，但是请不要伤害不要接受道歉！凭什么要接受道歉！希望得到应有的惩罚！自己做的事情需要对自己负责！#福州大学#希望每一只小宝贝🐶🐱都能遇到爱它们的主人，它们的世界只有你❤️呼和浩特​,None,0,0,1
382,4541193587534863,3275124562,密探先生,https://weibo.com/3275124562,2020年08月23日 21:13,HUAWEI P40 Pro 5G,#福州大学#周耀东这种人，没必要进入福州大学吧，官方给个回应呗，看能不能进​,None,0,3,27
383,4541151811747522,3260673190,御司命,https://weibo.com/3260673190,2020年08月23日 18:27,HUAWEI Mate 20 Pro,周耀东的父母是怎么养的，同样是垃圾怎么没有人渣过滤器什么人都能当人了大渣生小渣建议到这代就绝育吧研究生别上了也不怕危害社会呕#准研究生借宿朋友家虐狗致重伤##周耀东##福州大学#​,None,2,0,99
384,4541134175471313,1679218487,簇拥烈日_的花,https://weibo.com/1679218487,2020年08月23日 17:16,iPhone客户端,#周耀东##福州大学#同寝室的要注意了，这么虐打一只狗。。对人说不定也会下狠手。。​,None,1,0,118
385,4541130831823653,3275124562,密探先生,https://weibo.com/3275124562,2020年08月23日 17:03,HUAWEI P40 Pro 5G,#福州大学#内部消息：周耀东的家住在哪里！！​,None,0,4,20
386,4541129405497677,3275124562,密探先生,https://weibo.com/3275124562,2020年08月23日 16:58,HUAWEI P40 Pro 5G,#福州大学#这种人，留案底了，也活该！！！以后对待老婆，孩子，家人，是不是也要大大出手​,None,0,0,1
387,4541127866977684,5911443763,大屁崩子,https://weibo.com/5911443763,2020年08月23日 16:51,iPhone客户端,#福州大学#这人是返祖了么？身为最高级动物连爱心都没。猿猴也能去学校了么？那我想去当研究生教师，就专门拿着皮鞭和铜锣训这个猴猴🐒​,None,0,1,1
388,4541074288940177,3275124562,密探先生,https://weibo.com/3275124562,2020年08月23日 13:19,HUAWEI P40 Pro 5G,#福州大学#周耀东！！！！！我其他的记不住​,None,0,0,51
389,4541064482659028,1717213552,真杨晓明,https://weibo.com/1717213552,2020年08月23日 12:40,微博搜索,#福州大学#最近福州大学很火，比天气还热，官方尚未有回应​,None,0,2,10
390,4541057155736510,3275124562,密探先生,https://weibo.com/3275124562,2020年08月23日 12:10,HUAWEI P40 Pro 5G,#准研究生多次殴打博美致坐骨断裂##福州大学#福州大学土木工程学，硕士，周耀东！！！！！这样的人，你们还敢要？？？？？@福州大学​​​,None,0,0,6
391,4541055053339550,3677284605,月光与猫猫猫,https://weibo.com/3677284605,2020年08月23日 12:02,iPhone客户端,#准研究生借宿朋友家虐狗致重伤#热搜撤了就再来，畜生一定要有个交代！#福州大学#,None,2,1,12
392,4541047068173837,5951551830,剔了刺的鱼,https://weibo.com/5951551830,2020年08月23日 11:30,OPPO随光而变R17,#福州大学#大多数网友都没骂学校呀只是网上太复杂了，总有那么一些浑水摸鱼挑事的。别上升我们所有人🙏​,None,0,3,9
393,4541046387651042,2642763025,__时遇__,https://weibo.com/2642763025,2020年08月23日 11:28,iPhone客户端,#福州大学#@福州大学我就想问什么时候有结果？人家当宝贝这位同学一口一个畜生这素质，配考上研究生？不能平等对待每一个生物吗？狗狗不是一条命吗？​,None,0,1,12
394,4541044979142828,1425483553,朋友首日封ql,https://weibo.com/1425483553,2020年08月23日 11:22,iPhone客户端,“我福大单身狗，单身狗届巅峰的存在，严厉谴责周某的行为，反对周某入校就读”#福州大学#​,None,1,10,25
395,4541041195881303,2942564141,老少年家的土豆,https://weibo.com/2942564141,2020年08月23日 11:07,Android,#福州大学#我真的服了有些人，居然说不应该剥夺虐狗人读研的机会，毕竟是很辛苦考的！我就问，让这种人和你一个宿舍一个班级，你怎么想？到时候你都不知道为何惹到他，他暴躁打人，你怎么死的都不知道吧！而且研究生录取，不只考察你专业知识，还考察你各方面是否优秀，要不要面试干嘛？​,None,0,110,155
396,4541039555394332,1146073467,鹤6912,https://weibo.com/1146073467,2020年08月23日 11:01,华为畅享 10S,#福州大学#现在网络暴民们对周进行网爆的情形，和周虐打博美时的情形有区别吗？本质一类人罢了。谁也别鄙视谁。​,None,0,73,184
397,4541038419251463,5092015723,6292750vv,https://weibo.com/5092015723,2020年08月23日 10:56,贺繁星iPhone客户端,#福州大学#这个周耀东有暴力倾向吧？真可怕，怜爱要和他做室友的同学们，也为他的未来伴侣担心​,None,0,3,96
398,4541038342974766,7397145252,日暮秋烟1,https://weibo.com/7397145252,2020年08月23日 10:56,你送我一个Android,#福州大学#不应该是大家骂他这个人嘛，广大网友怎么转移注意力骂学校呢?要骂也骂他的本科院校，教出了什么人渣啊，千万别来福大，福大还有很多可爱小狗勾，别来祸害福大的小朋友​,None,0,1,0
399,4541037249300088,3565390632,Deprogramming,https://weibo.com/3565390632,2020年08月23日 10:51,iPhone 11,#福州大学#好比一个男的和女朋友订完婚然后人们发现这个男的很渣后狂喷他这个未婚妻？？​,None,0,55,188
400,4541036485681901,1873985041,没事就种种蘑菇,https://weibo.com/1873985041,2020年08月23日 10:48,HUAWEI Mate 30,#福州大学#不应该是网友纷纷提醒福大的学生小心开学后学校有个危险人物，注意保护自己；福大的学生纷纷抵制他入学吗……现在是网友们希望福大不让他入学，福大学生骂网友​,None,0,18,65
401,4541030709333627,5213184861,_去追一只鹿,https://weibo.com/5213184861,2020年08月23日 10:25,荣耀20 PRO,#福州大学#这届微博er中的zz有点多人均微博判案大师，人均法官​,None,0,2,4
402,4541029137256854,3024392285,H-JackK,https://weibo.com/3024392285,2020年08月23日 10:19,HUAWEI Mate 30 5G,#福州大学#都还没注册入学学校就给他背上锅了这小兄弟开学怕是要火了​,None,1,6,31
403,4541027509077562,1838632051,Cch-WEN,https://weibo.com/1838632051,2020年08月23日 10:13,iPhone 11 Pro Max,#福州大学#？？没想到自己的母校以这种方式登上了热搜……虐狗的新闻我真的看不了，很难过，虐狗的行为人简直可耻可恨……以学校的名义上了热搜也是很迷惑福州​,None,0,13,83
404,4541018333256227,1735990773,MeowLeo鹿一,https://weibo.com/1735990773,2020年08月23日 09:36,HUAWEI Mate 20 Pro,#福州大学#这事吧我觉得和大学无关，毕竟取消入学资格太轻了，建议直接判刑，精神有问题吧？那就直接送精神病院治，就省的大学操心应不应该取消入学资格了，身心其中有一样耽误入学都会取消入学资格的​,None,0,2,18
405,4541018303897663,5831176098,言蹊DAYTOY-,https://weibo.com/5831176098,2020年08月23日 09:36,None,#福州大学#以为大学有新鲜事，点进去发现是某个人做的事，然后一群义愤填膺的人给学校施压，简直有病病～谁干的坏事，精准点艹，攻击人家学校算怎么回事​,None,0,10,42
406,4541013182122821,2448209742,小掀女的三千墙头,https://weibo.com/2448209742,2020年08月23日 09:16,iPhone客户端,#福州大学##福州大学#虐狗不对，可以法律制裁，可以道德谴责，但是发动网络舆论，大声疾呼，影响校方行为，微博zhifa，长远看是不可取的​,None,0,3,21
407,4541011970238197,5671239511,邱小则,https://weibo.com/5671239511,2020年08月23日 09:11,iPhone客户端,#福州大学#理性的处理，别畏惧网络言论，因为多是情绪发泄，更多的是网络暴力，从针对事件的讨论已经上升到对人身的暴力。重庆​,None,0,9,26
408,4541004637546445,5625779527,SuoYam,https://weibo.com/5625779527,2020年08月23日 08:42,OPPO Find X2 Pro,#福州大学#舆论过激，让本无辜的福大下不来台。本走流程按规矩的事硬是被舆论绑架为必须听网友的。虽然一定程度上有利于提高做这样肮脏事的成本，却也往往导致对某一高校或其他相关背后主体名誉造成一定的损失，这样你说未来高校里发生的更多事情还敢这么公开吗？​,None,1,22,81
409,4541002196719148,1825151213,长歌志在安邦,https://weibo.com/1825151213,2020年08月23日 08:32,荣耀V20 4800万3D相机,#福州大学#求学之前先学会做人吧不欺凌弱小，尊重生命连最基本的作为正常人的善良都没有现在对动物上手以后就是对同学对老师对家人有些为了蹭热度钓鱼的🐟到了🐴没了值得吗?​,None,0,0,1
410,4540997486249934,1738271217,塔希岛新来游民,https://weibo.com/1738271217,2020年08月23日 08:13,iPhone客户端,#福州大学#作为一个平时对猫啊狗啊不怎么感兴趣的同志看着都觉得过分，更何况那些爱猫爱狗人士；道德品性有问题，建议取消研究生入学资格​,None,0,0,0
411,4540975844689680,7069502728,许姨娘的百万韩粉,https://weibo.com/7069502728,2020年08月23日 06:47,iPhone客户端,#福州大学#为什么要跟福州大学要说法？我觉得不如去管小学和初中去要说法吧，那时候是三观形成的关键时期（我不是这么认为的）别再给学校施压了。​,None,0,1,0
412,4540973445284067,2646038927,Duo多--,https://weibo.com/2646038927,2020年08月23日 06:38,💙🌧️Android,#福州大学#这家伙还没入学读研网友应该扒的是教育他的本科母校才对…不过反社会人格性格暴虐这种品德败坏分子建议直接取消录取资格并禁止再报考参考曾经成都理工大学的优秀处理方式@福州大学去年有过虐狗退学的先例咱也发一篇义正言辞的公告📢把名声挽回一下叭​,None,0,1,31
413,4540969636858364,7126787359,谭浩俊微财经,https://weibo.com/7126787359,2020年08月23日 06:23,微博视频号,#福州大学#不知道为啥看了这么多条没看到视频，视频全被删除了（录了个屏）完全忍不住眼泪，狗狗的哀嚎，惨叫，呻吟。。太惨了，真的。。周耀东，骂你是畜生都是抬举你。。要是有人这样打我的猫，我会和他拼命网页链接​这名大学生还能录取吗？还有资格上研究生吗？​,None,0,1,12
414,4540948665860567,6086357579,湘玉_37976,https://weibo.com/6086357579,2020年08月23日 04:59,OPPO A11x,#福州大学#要懂得，理解你的人，不需要太多的解释；不理解你的人，不必去跟他解释。人贵在大气。真正懂你的人，绝不会因为那些人和发生的事情来否定你，因为他真正能够读懂你、了解你，这才是真正的佛友之情。学佛人要养好自己的大气，今后你必定会有福气。养成一个大气大度的人，不要太在意别人在背后​展开,#福州大学#要懂得，理解你的人，不需要太多的解释；不理解你的人，不必去跟他解释。人贵在大气。真正懂你的人，绝不会因为那些人和发生的事情来否定你，因为他真正能够读懂你、了解你，这才是真正的佛友之情。学佛人要养好自己的大气，今后你必定会有福气。养成一个大气大度的人，不要太在意别人在背后对你的看法，因为它可能时时刻刻扰乱你的心，因为这些言语改变不了你的真实情况。,2,1,3
415,4540895242488032,5672421934,不能让你失望mam,https://weibo.com/5672421934,2020年08月23日 01:27,nova5Pro人像超级夜景,#福州大学#狗主人和帮她发博的这个人真的太会道德绑架了，怎么不@当地的公安机关还有他爸妈，还有什么一些大博主去啊，……就是想蹭福大的热度，然后道德绑架了福大（一个还没有入学的学生要人家负什么责）……那个狗主人应该直接找那个人报警负责啊！我都觉得福大可以告那个狗主人损害名誉了​​​,None,2,0,5
416,4540894538368326,2733489211,Summer露lu,https://weibo.com/2733489211,2020年08月23日 01:24,荣耀V20 4800万3D相机,#福州大学#请贵校认真审查这个周耀东的品行，这么血腥暴力的人真的适合双一流的名声吗？今天可以暴力打狗，明天就可能暴力犯罪。一个被推上舆论的人，有什么资格进入双一流？@福州大学​,None,0,1,0
417,4540892427324136,2012937027,静子舒,https://weibo.com/2012937027,2020年08月23日 01:16,iPhone客户端,#福州大学#跟学校没关系、学校教书育人，可没教他拿小动物泄愤。没必要追着学校骂。学校也有好人才不是。相信大多数大学生都是良善之辈，像这种类型的人，家人应该或多或少清楚，自己孩子性格。毕竟那么久、自己孩子什么德行自己还是清楚一点的。就看说不说实话了。海口·观澜湖・兰桂坊​,None,0,0,5
418,4540892193490045,5672421934,不能让你失望mam,https://weibo.com/5672421934,2020年08月23日 01:15,nova5Pro人像超级夜景,#福州大学#关人家学校什么事儿啊，你报警啊，找他爸妈找他亲戚找他自己，关人家学校什么事啊，都还没入学呢……虽然这个事情很恶劣，但是这个主人还有帮他发博的这个人也太会道德绑架了吧​,None,0,0,5
419,4540889903142689,3845395264,阿桃的水泥煎饼,https://weibo.com/3845395264,2020年08月23日 01:06,iPhone客户端,#福州大学#港真这一波福大有点无辜前阵子那个老师的事骂骂就算了但是我知道连续出事也不会影响明年的研究生录取线的研狗加油​,None,0,6,10
